Date,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,Daily_Return,fng_value,Future_Close,Future_Return,ret_1,ret_5,rsi,close_ema12,close_ema26,ema_cross,vol_chg,volatility,fng,Signal
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,41.375070292386276,44060.39848948642,45207.56325569579,-0.02251426719942695,26.0,47711.48828125,0.12964752241118419,-0.02251426719942695,-0.030723866107925435,0.41375070292386273,-0.041412880575100064,-0.06573751321514476,-0.025375505415343058,-0.14521789096652307,0.04689113292597763,0.26,2
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,38.702906825769475,43594.882255526965,44898.45064184796,-0.02844007873591181,25.0,48199.953125,0.1746189828824667,-0.02844007873591181,-0.08599056220033763,0.38702906825769473,-0.058730271864706474,-0.08605881980026664,-0.029033705343631366,-0.14364309557468607,0.04579771391648564,0.25,2
2021-09-29,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,40.5274058837516,43282.49472102282,44651.481207729594,0.012911568502261384,24.0,49112.90234375,0.18161084319810097,0.012911568502261384,-0.02977110554450013,0.405274058837516,-0.039695758085272814,-0.06913808552324541,-0.0306593745532856,-0.11926716601623602,0.04656528144547561,0.24,2
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,47.58768656724051,43360.71007644238,44587.73404650888,0.05356827518164842,20.0,51514.8125,0.17638182666577107,0.05356827518164842,0.02514949547563128,0.4758768656724051,0.009921065730917,-0.01787127182618664,-0.02751931660816409,-0.09010890883781135,0.040758986244667034,0.2,2
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,58.01642184764874,44092.437973335866,44849.15681389711,0.09878873042688929,27.0,55361.44921875,0.15056043881373968,0.09878873042688929,0.1135979704532506,0.5801642184764875,0.09127423245110378,0.07286167287185918,-0.01687253215709883,0.2168865467296245,0.0460675698753765,0.27,2
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,56.874207047275135,44649.214943784194,45061.18136703436,-0.008426411013467638,54.0,53805.984375,0.12773644908798745,-0.008426411013467638,0.12964752241118416,0.5687420704727514,0.0685851552221326,0.05881574414634705,-0.009142379554912261,-0.12331795755479427,0.04263060642676024,0.54,2
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,57.948338288088756,45195.48235627894,45293.68297873552,0.010237887379882071,49.0,53967.84765625,0.11966597802059585,0.010237887379882071,0.1746189828824667,0.5794833828808875,0.06647723648652804,0.06416502159095616,-0.0021680864968008917,-0.24153509263017833,0.04203167143912428,0.49,2
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,59.95584665202706,45798.162354351414,45576.58811688473,0.018940873580984396,54.0,54968.22265625,0.11922163083577436,0.018940873580984396,0.18161084319810095,0.5995584665202707,0.07237713958371605,0.07759058703113353,0.00486158018012306,-0.008028155741022055,0.03759650620551527,0.54,2
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,64.72688431224233,46677.646992143505,46016.45658970808,0.048905889117254686,59.0,54771.578125,0.06321998405798332,0.048905889117254686,0.17638182666577107,0.6472688431224234,0.10362916341242867,0.11948672970012342,0.01436856401897102,0.05595439488427398,0.038512061550872605,0.59,2
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,70.7395129086305,48013.61656546758,46708.67826593341,0.0746704982911468,68.0,57484.7890625,0.03835412319789599,0.0746704982911468,0.1505604388137396,0.707395129086305,0.1530364338054706,0.1852497495979759,0.02793781258601591,0.3433354025678853,0.042062966885125876,0.68,2
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413,65.85131566536168,48904.75007462641,47234.40464438279,-0.02809653406297008,76.0,56041.05859375,0.04153950986516079,-0.02809653406297008,0.12773644908798754,0.6585131566536169,0.10022000506892548,0.1391269728091875,0.03536289793042324,0.04497059654078836,0.04280681187783392,0.76,2
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,66.11372741709773,49683.68816410696,47733.1782008174,0.0030082765538104184,74.0,57401.09765625,0.06361658189276326,0.0030082765538104184,0.11966597802059575,0.6611372741709773,0.0862286929664382,0.13061500806007165,0.04086277169903929,-0.019904808722723905,0.039442576375537955,0.74,2
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,67.7625327791726,50496.69347059051,48269.10741973833,0.01853649985027972,72.0,57321.5234375,0.04281202242915207,0.01853649985027972,0.1192216308357743,0.677625327791726,0.0885509303349481,0.13878680577739977,0.04614931101753239,-0.09632701730489937,0.0392359131709502,0.72,2
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,67.07167528704238,51154.36803280735,48750.771916424375,-0.003577422040362044,71.0,61593.94921875,0.12456042581391295,-0.003577422040362044,0.06321998405798324,0.6707167528704239,0.07071165633153331,0.123501761549486,0.04930375503599338,0.10585037942952914,0.039423298932174576,0.71,2
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,71.40373577551634,52128.27896045238,49397.73614946701,0.04953684064585273,71.0,60892.1796875,0.059274647790658753,0.04953684064585273,0.038354123197895884,0.7140373577551634,0.10275631977244815,0.16371302702138602,0.05527667913208267,0.19013978352017774,0.031153565236257397,0.71,2
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,66.39800858945692,52730.24505788278,49889.83410830279,-0.025114999851183484,78.0,61553.6171875,0.09836642511897144,-0.025114999851183484,0.04153950986516075,0.6639800858945692,0.06278775173968731,0.12329615031579166,0.05693366194431326,0.1488557244830403,0.033132846741470046,0.78,2
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,68.62912781869305,53448.837765323886,50446.22400074332,0.02426861834211813,70.0,62026.078125,0.08057303183376352,0.02426861834211813,0.0636165818927632,0.6862912781869305,0.07394473025361514,0.13786708110014745,0.059521080597356946,0.15291283073115908,0.03312564394570141,0.7,2
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,68.34319846186449,54044.63556104329,50955.505440503075,-0.001386283921372633,70.0,64261.9921875,0.12107962827553731,-0.001386283921372633,0.04281202242915216,0.6834319846186448,0.060632990535304465,0.12493287902776373,0.06062406983965962,0.03200558885327598,0.03368775369569243,0.7,2
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,74.48884086731748,55206.0684314597,51743.538312965815,0.07453440740995654,71.0,65992.8359375,0.07141751380687442,0.07453440740995654,0.12456042581391302,0.7448884086731747,0.11570975743764622,0.19036987471179345,0.06691715007101195,0.3504825095379322,0.037249501999055974,0.71,2
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,72.01579221528758,56080.85477854282,52421.21545182019,-0.01139348166745524,78.0,62210.171875,0.021644687286018743,-0.01139348166745524,0.05927464779065872,0.7201579221528758,0.08579264577825318,0.16159419736204672,0.06981217995767697,-0.0677175946303499,0.03250517062122761,0.78,1
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,72.92809550651091,56922.8182260747,53097.68965446314,0.01086243756414218,79.0,60692.265625,-0.013993516577201558,0.01086243756414218,0.09836642511897153,0.7292809550651091,0.0813522433663354,0.1592522685650617,0.07203945400456879,-0.23036038723042093,0.02963562271711799,0.79,1
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,73.5903882828671,57707.93513360167,53759.05176339179,0.007675599893030238,78.0,61393.6171875,-0.0101966939812866,0.007675599893030238,0.08057303183376363,0.7359038828286709,0.07482754289165339,0.15377924443298663,0.07345522736505816,0.029607726279343532,0.0294808972576292,0.78,1
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,76.51816003487417,58716.25160343218,54537.04735036277,0.036047967727284025,75.0,60930.8359375,-0.05183711454634866,0.036047967727284025,0.12107962827553731,0.7651816003487417,0.09444984025076364,0.17831813986300338,0.07663055585354517,0.07788340317725438,0.030263969829866,0.75,0
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,78.50473703393105,59835.726116365695,55385.62428274331,0.026934175102288238,82.0,63039.82421875,-0.044747458974891095,0.026934175102288238,0.07141751380687444,0.7850473703393105,0.10290022735180404,0.1915156106322271,0.080347597255646,0.07290246057934653,0.02958506560079524,0.82,0
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,65.46905036578734,60201.025463847895,55891.14632661417,-0.057319313661295834,84.0,60363.79296875,-0.02967969466408101,-0.057319313661295834,0.02164468728601876,0.6546905036578734,0.0333739566007667,0.11305950877190796,0.0771120189957788,0.18710988882242158,0.03600895053607774,0.84,0
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,61.08566912751494,60276.600873255906,56246.78479316127,-0.024399647264276236,75.0,58482.38671875,-0.036411211272029356,-0.024399647264276236,-0.013993516577201603,0.6108566912751494,0.006895955407606902,0.07903528794021364,0.07164526994589382,-0.0008042649568624194,0.03593536243146421,0.75,0
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,62.3403268175063,60448.44953698577,56628.03163718636,0.011555863919028075,74.0,60622.13671875,-0.012566134788798153,0.011555863919028075,-0.010196693981286642,0.623403268175063,0.015635928758370055,0.08415594560740813,0.06746513677672361,-0.35858935354786536,0.035541487973353714,0.74,1
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,60.94404956286387,60522.66282937257,56946.75788165403,-0.007537937512081094,73.0,62227.96484375,0.021288546042278728,-0.007537937512081094,-0.05183711454634865,0.6094404956286387,0.0067441366431308936,0.06996145529699205,0.06279382849415116,-0.3346721286686755,0.03576131109659073,0.73,1
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,64.81199491748325,60909.91842773833,57398.09612884633,0.0346128236844363,72.0,61888.83203125,-0.018258175712959224,0.0346128236844363,-0.044747458974891074,0.6481199491748325,0.03496812745757527,0.098291205987725,0.06118360251895316,-0.1997538118041982,0.028920905843122898,0.72,0
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,57.08646988085216,60825.899126355514,57617.777376246595,-0.04244985266320056,76.0,61318.95703125,0.01582345998361109,-0.04244985266320056,-0.029679694664081047,0.5708646988085215,-0.007597194028247212,0.04765917252537877,0.055679373557916856,-0.06511384465263104,0.032096108042569904,0.76,1
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,52.36088390102637,60465.358755954665,57681.82251272833,-0.03116779376295975,73.0,61004.40625,0.04312442895634109,-0.03116779376295975,-0.0364112112720294,0.5236088390102637,-0.032795175254118236,0.013878968644671641,0.048256731877917236,0.1502100736966927,0.033190446474918193,0.73,2
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,56.74630068423525,60489.47844253856,57899.62356502623,0.03658793903693369,66.0,63226.40234375,0.04295898768930259,0.03658793903693369,-0.0125661347887982,0.5674630068423525,0.002193080179017537,0.04702125827581849,0.04473008144178525,0.17238347348957114,0.03555417382828241,0.66,2
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,59.741498390587765,60756.93788887878,58220.24143752429,0.02648913766352501,70.0,62970.046875,0.011925217755607391,0.02648913766352501,0.0212885460422787,0.5974149839058777,0.024211670403166963,0.06883728592102067,0.043570696182642976,-0.038647603987305656,0.034540178231182175,0.7,1
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,58.815207682624425,60931.07544924359,58491.98888891138,-0.005449845794435637,73.0,61452.23046875,-0.007054609824912247,-0.005449845794435637,-0.01825817571295918,0.5881520768262443,0.015718688287460703,0.058073647466321265,0.0416994977716445,-0.16536514136490052,0.03293714220177779,0.73,1
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,57.20997702061889,60990.749538783035,58701.39393649202,-0.009208042570786446,74.0,61125.67578125,-0.0031520635600748724,-0.009208042570786446,0.01582345998361112,0.5720997702061889,0.005381266748628155,0.04459115736825381,0.03900002110286893,-0.14898413260478488,0.0276887110534394,0.74,1
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,56.29665019821619,60992.85057127796,58871.98744119632,-0.005129747739996526,74.0,61527.48046875,0.008574367835110272,-0.005129747739996526,0.043124428956341054,0.5629665019821619,0.00018945956146998455,0.03622128114722867,0.03602499630575662,-0.027923167795161772,0.026533184814264393,0.74,1
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,61.02954762410162,61336.47392088904,59194.53669323733,0.03642353446805324,73.0,63326.98828125,0.001590885038075285,0.03642353446805324,0.04295898768930262,0.6102954762410162,0.030812472612927966,0.0681121244584939,0.036184711416052284,0.02059137989093526,0.02872492500481555,0.73,1
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,60.21927370897176,61587.79283690611,59474.20411410864,-0.004054563588107407,76.0,67566.828125,0.07299948909240828,-0.004054563588107407,0.011925217755607287,0.6021927370897177,0.02244363654587045,0.05877914320945177,0.03553790679976632,-0.022663829253265714,0.028599511633536388,0.76,2
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,55.51928403443319,61566.93708795902,59620.72458482282,-0.024103783966732184,73.0,66971.828125,0.0898193216771335,-0.024103783966732184,-0.007054609824912239,0.5551928403443319,-0.0018631204447469019,0.030719282542792437,0.03264322124041463,-0.0985704533796197,0.027547946698083282,0.73,2
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,54.533133517832276,61499.050733080716,59732.20245122483,-0.005313959884109654,73.0,64995.23046875,0.0633048982779012,-0.005313959884109654,-0.0031520635600749136,0.5453313351783228,-0.006071231139017863,0.023328678214452614,0.029579493294234815,-0.1571246577874186,0.02376320921971286,0.73,2
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,55.5786593589853,61503.424538568295,59865.18600807855,0.006573419146120196,71.0,64949.9609375,0.05562523351640067,0.006573419146120196,0.00857436783511023,0.5557865935898529,0.00039113155669268096,0.02776729801603106,0.027365462963209852,-0.20781467202191997,0.02081072335627613,0.71,2
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,60.01348659209203,61783.97280667318,60121.61580609125,0.029247220896912562,73.0,64155.94140625,0.013090044979218415,0.029247220896912562,0.0015908850380752515,0.6001348659209202,0.02497436478235282,0.053314809194366264,0.0276499055837669,-0.35170998731756303,0.01968261657573146,0.73,1
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,68.09546761989377,62673.64285564653,60673.1130148993,0.06695154718111462,75.0,64469.52734375,-0.04584055323005441,0.06695154718111462,0.07299948909240817,0.6809546761989377,0.07807405228739817,0.11362059349761444,0.032972263022930104,0.15610470778718816,0.02735724714477438,0.75,0
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,66.07706757427906,63334.90212785476,61139.684504536395,-0.008806096371717143,84.0,65466.83984375,-0.022471960574840587,-0.008806096371717143,0.08981932167713347,0.6607706757427906,0.05742372491242409,0.0953904762140354,0.03590495504037938,0.1834033956549584,0.027568450598056186,0.84,0
